,6-9,9-15,15-19,19-21,21-6
0,0.37735607821301836,0.4455300627599889,0.620978293044136,0.32471978951824654,0.5269113269670863
1,0.36195940743337757,0.5268548774942303,0.6061753484089376,0.3274409728551527,0.7469606678590486
2,0.3439760104121836,0.4801948932145264,0.5459306227658816,0.38111782158303753,0.5760758140247284
3,0.47011603996385637,0.5957342102527041,0.7234387364157843,0.41309194738060573,0.5594632585846102
4,0.4600645746830071,0.5735533826734313,0.6116538651683577,0.32781935774391074,0.679951141332447
5,0.3879899165819801,0.6576946868062592,0.6291016689111958,0.5003929940682276,0.8582325982566928
6,0.3282977685634523,0.4285772345045813,0.5296353429727626,0.32790227906090874,0.5557339564295994
7,0.4318264727395121,0.5093586170229296,0.6960163060474426,0.3559975309966008,0.5422412930831199
8,0.37999266673662435,0.509725938760947,0.5719161204483758,0.3572562559163845,0.7454578050142447
9,0.3706453523780627,0.44695308391161376,0.5679732017887231,0.3468494219446551,0.6111284725227366
10,0.3685508402079278,0.5692645297391244,0.5843725795646796,0.40581615627545736,0.7271680486951025
11,0.43819032892826043,0.47768122475690067,0.5523716163566977,0.3009509397492235,0.6064786257571302
12,0.3645497969042799,0.49653558275587806,0.595053946572798,0.3995802975208262,0.5415097639472479
13,0.3624522313831831,0.5419382650378665,0.5626026487994608,0.3816852505987917,0.6070878951122038
14,0.468639533039571,0.5935520131518733,0.6751453014632002,0.3692602460197513,0.7535194594297124
15,0.34811621365227596,0.4625977132192494,0.49325974087365765,0.3737910373395736,0.6143156900862876
16,0.39900152607272327,0.5929765263248594,0.5420621878835875,0.44789394484332273,0.7270526212512209
